id	filename	md5	size	state
1a0f637d-ebad-47fd-b7df-6555ea5800b3	fb0ece2a-bebc-427d-9b10-c5a54a4594a3_wxs_gdc_realn.bam	f73614436f499444708a476c69c3233c	39322431979	validated
1989b224-6c04-4c6f-92cb-88f163f479ef	2d5274d7-84d0-4d9a-a2fe-7cb15928d016_wxs_gdc_realn.bam	9ea4b7aec38a2d83e6fcbe5f5175c754	33184025501	validated
1aac6e9b-3592-4ba7-988d-9d02505f90f2	0fc17a40-535c-4202-86f4-5d8a3a0e4a3a_wxs_gdc_realn.bam	6b451a90326be5ac1fcaff3d4ccc3dd4	27262913799	validated
1a26841a-0a2d-4b98-a932-5dbe7af91062	25f2b883-edc8-4593-ae24-eb3b0fd8396a_wxs_gdc_realn.bam	8d5a121b8bdafe773142ed67fd0a785f	15180424515	validated
1aee97dc-e3e6-49dc-ad31-30ed6cb89269	b47abded-6162-4d87-8219-f4401f158ed7_wxs_gdc_realn.bam	559e067cb730b3db24de15355987e986	37356252664	validated
1b3268e5-0c72-49b3-a994-c75b521db9dc	f8c4b0bb-ccd9-4290-a8b3-cf3778c7277e_wxs_gdc_realn.bam	2bdb445e1bf8e5836b4720473e7d42be	26250897675	validated
1ae22388-97dd-40f7-a2e9-b0e8748ec13b	f259bd7c-984b-49a9-813c-e7fe1fee0ce5_wxs_gdc_realn.bam	0d75fa2fd05aa1207ffa89887345cd2b	29817331957	validated
1b6271a0-ea73-4fa3-b23c-d8238a1df6ee	a6ed8d66-b474-40ad-9f9c-9ce2411c7e59_wxs_gdc_realn.bam	42cb59ca19b85d4b237a96a56d79b980	19738643703	validated
1b2ed43f-4bde-42cb-8d3a-f61a601a94c5	587ec01b-c660-42c3-802b-36a170289bbc_wxs_gdc_realn.bam	b1bd7264e0d77b6f08a0e9b65e761428	47961149296	validated
1bca961f-30d9-4c8f-90ec-0f7b89282e36	e331e562-a216-4c8c-adfd-341871ca8ada_wxs_gdc_realn.bam	ebe1944e6450535a6f07bd3301d6b4f6	12997846480	validated
1b5f5453-0472-43ea-a314-57956b51926d	9a040052-923f-4f6c-af91-b62c937e82c9_wxs_gdc_realn.bam	e3a663590aaffbd2c0b10fdaca8957d9	17157105503	validated
1c924e8b-0ea6-412c-b0d9-61fc6423b333	ac1d0b04-170e-4ce7-ad5a-fbf45d0fb5e0_wxs_gdc_realn.bam	453e87005a76eea3ccbe539b87928ed7	18102132553	validated
1cc7e606-fb93-49da-967c-d115009315cf	d334629c-54ff-4d09-8e2d-588b7c8cdd40_wxs_gdc_realn.bam	9d0402c69dd379c9813e761bcbb95b13	11795746484	validated
1d16bfd5-7a49-4529-8e11-d38eeb9a863a	b9ce1c12-dcd6-4b2f-a204-074e88b36d2d_wxs_gdc_realn.bam	1e5c06bb166483c0fcf0725c2f1227d7	14385807274	validated
1d194b15-c00b-4d83-b063-dcb57ddb4c58	420fd141-f567-403a-b7b6-838c9937e2d4_wxs_gdc_realn.bam	e0959110ecc5b61db12636f32067b678	30605786241	validated
2387ef8b-1c8e-4ec4-b686-baec9d039d1b	2f48a335-c4a1-425a-954b-265095cc3430_wxs_gdc_realn.bam	0fd32d3d10dd36f18c372df619c5c74d	19857341077	validated
2378dc06-95a7-4b0b-8f3e-24760d6d690d	c3a84692-bd49-49fc-8bfd-a3adf9a7c317_wxs_gdc_realn.bam	70343b06a8e39a83d94fab77673d183a	41347379654	validated
1e9babac-931f-4a39-aeba-72418cc1f014	2150e52c-b981-44c5-8b0b-ed5adc56c3dd_wxs_gdc_realn.bam	80a21963cf42fb08f5edcc44fd7f515f	15801913755	validated
1dd309bc-76a8-4146-ac4a-3f5527a40153	200a23d8-7c59-45c7-978c-f734c0f3ed83_wxs_gdc_realn.bam	4c11146c0f5d552e531c96bb7bfa3fb1	18884472504	validated
1f1f62f0-173f-40b7-acbe-a92c0d95770d	2ecf0803-ad82-48d2-a45c-0288b705e1fc_wxs_gdc_realn.bam	1a30015afef18ca4a2bf5d98e44b8fb7	10905564104	validated
1e5ceedf-97b2-4f4d-9a31-35ce1318ffdf	86bf2142-52b1-4280-b1f0-f597e76f22af_wxs_gdc_realn.bam	e9ec0da76277d1aed0f0c33503f73550	10242119587	validated
1eba5ec2-e188-41ad-93df-42211acd2ae4	8ab825e7-cc0c-4c63-ad5e-ca073d32eaa1_wxs_gdc_realn.bam	cffe250cd27d05c7e111c979d75a43c4	41542544004	validated
1f32d6d1-fab5-475b-9637-098de5032324	c8616b9b-8545-4b6a-9628-2e72c0597793_wxs_gdc_realn.bam	4309e3145d5a3b764792021e0a07413c	14765261545	validated
1f21f5c1-5854-4291-98e2-00d762bc646c	68adaaa7-ce68-4c12-bfb2-ad1b14ee99f9_wxs_gdc_realn.bam	f1bbff567d815a433b9b313e2255506e	25022141203	validated
1f41bdb1-d95c-41fb-9a2c-9484775f78d8	ac48e788-d160-4e14-8793-9b6c3ade2cf2_wxs_gdc_realn.bam	a586b3f7f2c5717f3018eb04df56f132	15953566778	validated
1f64d1fc-994c-4b60-ac7e-79dab2ac43f9	0fbdf4bd-75c6-48dc-b23e-8d056c466056_wxs_gdc_realn.bam	f175097efc9637adb7e856c4394fa64d	28009441936	validated
20284ad5-d248-4202-9aca-89084602ae34	ec0e0c54-e55a-4c82-b7e0-dfeb13a33d9f_wxs_gdc_realn.bam	eb6d6204b6e77a73712ba6421a5bc869	40641942934	validated
1f539103-b84a-47b9-bf92-2ed20a9e1d1e	ead59d3f-d0eb-4157-9f00-2af10df7e80b_wxs_gdc_realn.bam	ce252e66900c44d57bcce086880d6c40	11965985601	validated
21084da7-f8b4-46d8-932e-8155f4039dfe	c661ab79-4beb-4925-a36c-fe9e00ee7b87_wxs_gdc_realn.bam	0f76a858370894cce59ed5acc1a4e237	13035664282	validated
2077a910-f200-4789-aeb3-859fd6d87f8c	99f67358-59cc-43b3-950a-beafd9a340c7_wxs_gdc_realn.bam	c85aa56a47763ed3fea550581cef51dd	9879783627	validated
242b52f6-fbdb-42da-a9a6-b4575e864d89	af172f1e-dace-49e8-b0e6-1123b351ab65_wxs_gdc_realn.bam	c2f27d75b103c45da39d69cfec514404	16362245841	validated
20bdece4-ee26-410f-b881-8daa30145dd8	e7343d8e-55c0-4cc6-9da8-c6a070749af2_wxs_gdc_realn.bam	5e0c9de46e97db633b776b1b31a79d21	23150465880	validated
21947eb0-1304-4d9c-964f-5afdc6164c17	3ea4951a-a8b6-4685-a53e-06a642856f0d_wxs_gdc_realn.bam	7cd9aa10ecdef4239eee1749484d8c9a	19548223433	validated
21c945c8-3a46-49c0-8483-d168de547059	8202933a-9dd1-4431-a5f8-c73a206e16dc_wxs_gdc_realn.bam	98e926dd24bdc6f08f2fa2cd22c8f788	11117377985	validated
227bba69-d00c-4580-9f98-3654e55de4aa	aa82dec1-c9ab-4b61-942b-5c70130b8eca_wxs_gdc_realn.bam	c45edc19ae58f43f09f6e233d75edafd	35166683106	validated
21218515-4095-4966-b0ae-0c16b8fd7005	982de727-d1c0-45f5-a465-7f8fd457d2c3_wxs_gdc_realn.bam	823e53090c897cdfb2b56b9876e20f0c	12939688778	validated
229554cb-27c3-4816-a0a5-ef9dc11379b1	b3e483f1-0053-47d1-816a-a61ac50e5ab5_wxs_gdc_realn.bam	4ba27d83bfbf7d8f4d2d9ac4311ac832	12743722059	validated
22fc4291-76a9-47db-95fd-bc868d4d37cf	7defaba0-0f99-466d-9a1b-1291b33e7f4d_wxs_gdc_realn.bam	c160ec6e620ef492bbc51ab6cd57d014	18045112102	validated
23429229-ec9e-4664-a94a-24e9151bc535	8eaa0bd5-48de-4dd3-b100-a50911342362_wxs_gdc_realn.bam	84332c56e86a35fb28e3f15d675b533b	32991165624	validated
22bb7e53-d2dc-4df2-aa1c-e1a0163e8ca7	cf1d0639-0b12-422e-90ac-6c7ebfa911f5_wxs_gdc_realn.bam	e2da60d6c8abfb7cca6ac04e3479f596	11821353760	validated
2486b35a-2187-4617-8c2e-ed095fb21c02	954d0aa0-c496-4e68-a50e-3a61a8da84df_wxs_gdc_realn.bam	61f4e807aab2027f77769d977ce9cc4b	51830714849	validated
24eb3af1-97be-4070-bcde-9d4c3f2c8b7f	a25f209c-c3df-4d7b-9934-d79a67ccefc1_wxs_gdc_realn.bam	174fcda7393000a6ea8377c25ab1fc7b	30339558177	validated
248f218b-b205-4038-a592-a472c7475d6c	eb52321d-0388-401c-ac70-69f711b8f4a9_wxs_gdc_realn.bam	bb6be2e542686cab40a59a1c07abf491	20382751753	validated
25051482-fa1e-4ffa-b032-484346817432	14163707-5628-4c1b-9efd-87f7dd11d300_wxs_gdc_realn.bam	e8257b7ea8f44e8185efe6eb37584971	29501120172	validated
24df8019-cf6b-451c-8458-d523ecdc90d1	c28a7766-b3c3-446b-aea2-e4bc82e8040b_wxs_gdc_realn.bam	0e211aa2f9dd8a8b6ad6d27682be1216	27920942637	validated
259c1b6d-f3c8-4399-a93c-4163dc400431	e858245c-2ffe-40ea-82d4-769ee8ade2fa_wxs_gdc_realn.bam	524e16a75bb962a27f1c455d5d655a33	12130239820	validated
25257f3b-4d2f-4348-83b2-cd3a88ab801f	7f05d2f4-dfdd-475a-b622-bbed9394999a_wxs_gdc_realn.bam	673f58f529268d27693fcd3d08846eda	46514768270	validated
2578a190-191f-4755-bb04-12675e0785ec	4468428f-f8ed-4d34-a3fc-6c8416a7a20a_wxs_gdc_realn.bam	6d8d67ccb24d94b5b672490d767a2801	11831268212	validated
25adc6ad-85dc-4bff-aa72-bd5eabbde73d	b0f1b9bd-9371-41a8-93b6-71e8dda550f5_wxs_gdc_realn.bam	6082180dd0418a58c416a1e3e6f2cda4	12935025469	validated
25c6f3d8-1cb3-458f-b114-defb07e49cd8	bc830210-9b92-4063-85a6-a812af36e13d_wxs_gdc_realn.bam	d0daf83a4b222876ace71d4262095e64	11368256855	validated
25bbb8cb-1e64-4e0a-80ea-13c94bdfd6b1	b89d250f-5d92-414e-9859-5611ade30949_wxs_gdc_realn.bam	9dbe7aed03940b09f2f8a4590454e591	13162202616	validated
26205293-e2d7-4502-bb35-b86333285e6f	d35d1274-6097-4f34-9b34-82b313c9e6c8_wxs_gdc_realn.bam	2bff27aa8244a9651aa3523fe1f8a8a6	37507465009	validated
2c6e74a2-2300-468c-a7b3-ff6dbb11fa29	ae4f6afe-3b44-40df-8158-4bf044123a33_wxs_gdc_realn.bam	a024eda71ef717efde5b1ef30230115d	13654597492	validated
26a41d3c-79b7-41ce-afc0-173e71d4074a	cdca76c6-ac2f-4862-a7cf-839e6b790661_wxs_gdc_realn.bam	88c47ab8eb260f8fc3a2e53bf833e76f	23016075443	validated
27420fb1-b6c0-4cfa-9942-bcdaa890bdfe	3d4364d2-f6e7-4378-898c-48d29927b8e4_wxs_gdc_realn.bam	365356b9308420083fe2b43080af31ac	19025720826	validated
26ff1274-44b0-467f-bb58-7e101867ae32	4be9886e-ef24-4119-9444-00ed45173f86_wxs_gdc_realn.bam	7b2c2f7dcc306623d61da5a9613bd638	34761908866	validated
274ace20-77bc-477a-90f9-fbe3cb6c034e	a81b364f-30eb-4adc-8c72-a1706b44502a_wxs_gdc_realn.bam	0873f1b46c169b16693fa36d8f386806	12220423884	validated
272f1a53-fb7c-4944-944c-11dbcd2ae204	4adaa21d-6a0d-46a2-99b5-93646b017c2f_wxs_gdc_realn.bam	89abbc991d9b715793692551e747ae3c	37041106340	validated
2c386a8c-adad-4c4a-b70b-3c477da5862b	43d958c6-c869-478e-9a11-df2bf93d94c1_wxs_gdc_realn.bam	264b5af08d07774a34f8786750c8dbf5	12764642036	validated
27a1a5cb-ad86-4324-8895-92176ba41c9b	1acb5add-0b1f-4b60-904b-85ac800fb0c4_wxs_gdc_realn.bam	192bfe59078cb9fd515806ea80f76638	15614446916	validated
2731a397-5161-4db9-8ba1-ff64bc1d3cde	68f53ab0-4fea-449e-a071-267f25101388_wxs_gdc_realn.bam	16feec2ea3633201857d340e6f6ac657	47670496519	validated
2bd5e47e-75af-4700-90eb-6a73aad4d440	9a96aecb-6410-4641-b335-09667ea0b460_wxs_gdc_realn.bam	72127102033d01868bea168a3cc8465f	33064647274	validated
2c841e08-ab56-446f-967a-e8230ae11652	257387b0-f3a0-4453-a7d8-ec2855239d4c_wxs_gdc_realn.bam	e9476fb3c409ebe3411b55a6eddcdff7	25097278867	validated
2c3c3c57-fad0-4f16-943a-23c629b5a732	6f7f8fbf-27a0-4610-a330-20d52ffaecdf_wxs_gdc_realn.bam	f1b1be1fe8ed3e8baeded520928039ea	12723232193	validated
28d52722-6da9-40f2-8ea9-aa1737b34a86	b0b3d91f-e832-4a9a-b71a-8a3ae4422a45_wxs_gdc_realn.bam	4ca30f0172ea4c83bdc75cdb88fecab5	38236195858	validated
28d4d8e4-150c-4196-aa9c-c83c4884aa18	54d80568-f707-4340-87fb-1da63cf84c00_wxs_gdc_realn.bam	927b9dbe495dfaf65a7519ecd87f3f1e	10165917263	validated
28c9526b-153a-4668-8caf-aea5222fc893	c0f33a0e-9f08-4f24-aa92-c7660db4b3ed_wxs_gdc_realn.bam	7e11be178d35d43f8f0202580d7c9f7b	16390186036	validated
28c738e4-b02b-48de-8e21-930c5326927b	c3c2704a-4d2a-4ee6-b69f-435d01d62809_wxs_gdc_realn.bam	84c3e5fb5d4f3dd1ca1ec0a7feda509d	33987428513	validated
294ef6e0-dea8-47bb-bea6-7b3db2712e86	27cc9dee-19f5-483b-864f-cd4a7552fc5b_wxs_gdc_realn.bam	0f00e1bcf1cd21a406299033667bcac0	41419136016	validated
29649c43-9067-4d35-914e-06415a8416f4	80fe1058-510c-4dfc-9ce5-cd8079ca65f5_wxs_gdc_realn.bam	ea59920034ff746a0e50c1401538ddb7	15835405376	validated
28fade48-e45d-44fa-be87-bf01bdad51a4	33f0db0e-0b82-4482-86d6-ac057f26f686_wxs_gdc_realn.bam	c1b84714ef1be278271f6df9685b3e16	12255849186	validated
2964b83e-c9cf-41c8-ac7e-a598462479df	1f668b3b-ce5a-45c7-8598-823e0186f7dd_wxs_gdc_realn.bam	73a47aeb9e7ddaf7321a3a17b591963c	17565100803	validated
2c525f84-4717-443e-8d25-5c5dc006aa48	0bcfdaec-00e3-4c68-8279-f928d602f729_wxs_gdc_realn.bam	f46218315e53c3c7eb339dbb88c9a5f7	11136163744	validated
2a1029cd-b59c-4df2-93dc-3fdf6dfcccc6	1e10a65e-fca9-4e29-89df-f0de0094b775_wxs_gdc_realn.bam	c035680255ff19668e9007a29e07bace	20569029925	validated
29276191-72f0-4cdb-84e2-75ed334c1840	2c5634b7-4e32-4b68-abcf-deef7e18a064_wxs_gdc_realn.bam	3c1d0738afb83314c34539ff5aefb5fa	33484322167	validated
2983951b-de76-438f-9128-07624c0421cb	af61fe3b-da5d-450f-b291-699013a1defb_wxs_gdc_realn.bam	1e5a2dc721aca36c9e153cf4f9d57782	27610552006	validated
2986a073-040d-41f5-891f-eb81c2d5efe1	bff91d3b-c087-474b-b41c-cbc85438d0f8_wxs_gdc_realn.bam	af8568579a21a126ef756ddfe3e1bb54	17271111738	validated
2b23977b-27ea-401f-a79c-6268f9982150	18b5b443-8ce2-4b3a-a0e8-f53462352b8c_wxs_gdc_realn.bam	cfc3fecb2b69d5fe786e8368b8891f17	22451592674	validated
2ad4ef5f-b634-466c-814a-2411f4c5198d	657fdb31-3f34-4a4d-aa41-974d9c260ae8_wxs_gdc_realn.bam	70ba8b8d12677b71f487ea7815c7a5c8	12415398239	validated
2aafe039-b01f-4102-84cb-1c0feacbaf6e	76f534bb-7e7b-45d4-a565-cf144a1664c5_wxs_gdc_realn.bam	c364b69124176f263a386d1ca8c96629	33461300586	validated
2b813357-be55-47e7-ab03-e79865390d5d	1d968ad6-345d-4432-a992-47163d027a46_wxs_gdc_realn.bam	16d772f965b67750ba78f244e21cab6a	21594801646	validated
2bcfa1fd-b7f9-45af-b0bc-982a6285aa49	ef5ec03d-0f9f-427f-aee9-f1b70aca300a_wxs_gdc_realn.bam	e2764a8b20818e40ef34fbd254519f9b	28136790135	validated
2d862323-f6d8-4b41-b61e-498c83a8aead	9fc02cd7-699e-41cd-9d83-448799463333_wxs_gdc_realn.bam	6a63f0d48e5646f77961baa302fb7b01	25661982898	validated
2d007c3d-615b-4f48-82fc-e86b5106fc34	d682ec4d-cbb5-489b-9c03-aae215f7f5c5_wxs_gdc_realn.bam	9a2cb782c62f86728c28c11a478967f4	11474590666	validated
342aafa3-2c0e-42e4-89b7-ca783b9f465a	55cf9f7e-3905-41bc-a54d-981183f93f32_wxs_gdc_realn.bam	27b6eb5cbd729e7f655db1b7b5e7bb63	12358754226	validated
2d4aa38e-759a-47bc-a290-0527c043c8a4	73afeb62-de5c-4b62-9ed7-c289391b4f35_wxs_gdc_realn.bam	8112775cdab36b556fa592112846173a	12736285340	validated
2e62e23b-f046-4960-af59-f6c0798e5d0e	44470392-800a-472e-befe-b2ea579cb78c_wxs_gdc_realn.bam	b02ac07f1ccf41667128cfdac5619ba1	41031485181	validated
2e22eb65-40c6-46ee-954c-2cb4ec667030	5b699503-7eb3-499a-ba32-aeb4b901ca53_wxs_gdc_realn.bam	4b57085104cb0d576f9af6039c66659d	31529942788	validated
2ea16eaa-554b-4ead-a112-5861830d3055	2cedb22b-1f2b-462b-812e-bceaf6057e1c_wxs_gdc_realn.bam	baa12abc86f6e09928535105b9e67df7	16609024150	validated
2ea2d8c6-0a77-4f12-bafe-7e153e4e5b2f	97ae9c9d-a42c-4a3c-9fa8-3dd67c95af10_wxs_gdc_realn.bam	27c5708f4961a9b8ffd906aedd6adb86	33002254945	validated
2f25faa6-0121-44f5-97e4-c656dd85bdb0	bbfaa308-35e3-4978-a1da-ea3b8a23939d_wxs_gdc_realn.bam	75c0b7297eb0d8625c0309d20c92a0fb	12855661552	validated
2ee346d9-979f-4668-ac9f-37e0427a5c4b	9e576179-c6c7-4c25-9c92-14b94b603ed1_wxs_gdc_realn.bam	a6707e80b64247f13da829caac2ef939	13843578495	validated
30a6e842-b5b2-4186-aa0a-45dbd063baa4	d911e726-8eeb-44d1-8853-7a5fdb20c425_wxs_gdc_realn.bam	5fe592b28dae380b550127ee81c9db76	27413741069	validated
300d9ba4-a9ea-4750-a5aa-6483983a9c2c	caddb77c-4b3b-4259-a659-7e349b4fbd3a_wxs_gdc_realn.bam	6f5e9906b27c3ae2aa42d6bc10b0a1fd	28787299149	validated
308bfc5c-4fda-4051-a876-096e8bc47d4f	65f9a820-f026-4a10-8bb7-1fbc3b38321e_wxs_gdc_realn.bam	d90a6d5910c3a0ff21d23ef5164c8e09	28704063847	validated
30817590-12a8-4919-9036-7992d36f27eb	bfccfb23-fed5-4a49-b18a-09aa91f2c36a_wxs_gdc_realn.bam	9800d7441b9c6975993c4cd15e039aa2	10104928837	validated
30d5ad5b-fcb7-4989-91f1-252a7fd8dcdc	ed5f457e-c3ba-4fea-83f8-5d5ff8ccb9bb_wxs_gdc_realn.bam	61a397d8e382e684a537636b052a38f1	20578302898	validated
786eea5d-4365-47b6-9242-14d2ea890106	82be6087-a491-42d4-9b48-6a10d1bace18_wxs_gdc_realn.bam	4eccf502bf1fe35921966c17a6426f36	21773506041	validated
30edf196-cb85-4c1a-b993-53a11a6eb6d2	b38481b4-ebdd-4253-8779-35ba50835f10_wxs_gdc_realn.bam	17d40cb60ba11d431917893aab874cba	13173848990	validated
30f1c2b9-edaa-4af0-b164-511c3c866a1c	bdfcce75-5da9-4d2d-b092-09b3f916d567_wxs_gdc_realn.bam	4f07321394d2ccfebeec6592516bc3cb	10770706856	validated
3162ef9b-ce0f-40f2-98e6-945478df8e12	b91a893f-aeda-4f7c-b7cb-712f3e0be77a_wxs_gdc_realn.bam	661ea09220fff824523f8132cce77469	33062571308	validated
320cf519-3912-493a-bf88-6c538a0e882c	74c81808-edc1-4c53-a613-c351de900076_wxs_gdc_realn.bam	f37881606b30f93d9c52ea0b2c754d85	13488146176	validated
34c66268-c201-43bb-a99b-87411da4bb11	d340c7ed-1466-4128-bbe3-14c1666e0bfe_wxs_gdc_realn.bam	fd775292525e22a4382a73c56b0777c4	27619116221	validated
3223d142-4e3f-4467-bbf6-2ea07fd172e6	01688e45-5383-4cc3-b636-1e9bfaa8558e_wxs_gdc_realn.bam	27b5b1deca2cf451c5da9d0f8704ce9d	15265160873	validated
325d79fd-e0ff-4cc3-ae34-954f85799929	72311702-6371-41e7-b548-73ac60c6133d_wxs_gdc_realn.bam	2e86de350f79d998f1617ae6ee63c263	12236794096	validated
33a8261d-c893-47a4-bb9e-4522a5a095b6	9b3aae35-d506-4d2b-9bbe-3edc723fb8eb_wxs_gdc_realn.bam	e4b6e15e4b2955af000e0d385ba7c5a2	14478912595	validated
34b61c41-4ab5-4986-891b-447528565a6d	ae710c57-f018-41f5-b2a3-7453fe01a3a9_wxs_gdc_realn.bam	a465df949b9ca47ac7bb37df1da525fa	17996917169	validated
34d3f798-1f69-42b0-9255-d8cb284990f7	a2f9968e-22a1-4771-a267-92d298c12f4b_wxs_gdc_realn.bam	8bf482040c98c959718fd460450f22a3	28475521009	validated
336130bd-c4e5-4e3d-89cc-3aa66a31c950	55b9fa2c-f017-4dd4-b64e-0723dedb580a_wxs_gdc_realn.bam	d7bfc0a37baca8a864806f8a81279646	18285084435	validated
338bfd6d-fc03-43c6-9f15-d21181bd6d6c	50d8190c-2fa5-45e9-a40c-9872f65f13bc_wxs_gdc_realn.bam	d6f37f8535b86c96aefc6b9eed52813a	34778510777	validated
339777e5-e636-44d5-95eb-0e8ad633d57e	9ee1cfc1-8812-434a-9e5f-eb63fe6b7d44_wxs_gdc_realn.bam	446384985f6c05d78a6a273e79c15f52	29428202400	validated
333d3c13-173e-46e5-8bb9-d47db04f6414	8f7afed9-d45b-41b3-b2cb-b12cf0dc17d5_wxs_gdc_realn.bam	8b70ee4b645240e6508a2224bc97ef14	14132787638	validated
33aa9cfa-5027-4271-91df-10e5c90bb86e	5cb5c663-3f15-42e8-99ad-813d2620f25d_wxs_gdc_realn.bam	309aea4e0012363c45ba401ff97d603d	11227759155	validated
2c924511-eb9f-483d-81ae-172af6e05e77	03f50095-5f96-4feb-9dd7-af920e13387b_wxs_gdc_realn.bam	ca34f761fe146dcfb5edfbe1cf83d1ea	12817665112	validated
34630b5e-d383-4b58-afcd-ba862f7929ad	92799453-8639-4a09-901f-97f6378eab27_wxs_gdc_realn.bam	a8bf6fcc014794f2c8124c155d21a8eb	14504776488	validated
2c9d45f9-60bc-403d-b25e-00066f274ddc	61571464-275e-4d7b-bc85-5fd987f7a95d_wxs_gdc_realn.bam	477951ac1815cd8324545b06f7e2d55a	13813742350	validated
2caa4d76-8201-40d6-a106-09b679981104	6d3ac10d-5027-470d-a4ab-f5f72ed1180f_wxs_gdc_realn.bam	f443eee4db3409e998c7d6b364f28990	10358640452	validated
34021dda-676f-4962-8082-2eced190e3f2	8e8ff7f4-b8cc-481a-bed5-31f8734b5a96_wxs_gdc_realn.bam	23bf04ba6278b6ce6d6d31dbfcbd61d0	15531219779	validated
3528adcc-d01a-4011-91d3-2f4a9900c40f	8bb4d538-f12d-49f2-b56d-e30f745cbb8e_wxs_gdc_realn.bam	c83692144f2b68af41805aeaa068c633	23673239738	validated
3534f3a7-5812-4d79-8cfe-02f2ff5bc570	2f85b9ca-9d2b-43af-8a4f-422f42eb7ed7_wxs_gdc_realn.bam	c0404dcbff09521a4c6a1cae253e76ed	16243166902	validated
35b13398-80b7-41df-92a1-2209e4c0be09	d467945d-49c8-49c5-9c12-4c8b60232943_wxs_gdc_realn.bam	7077412deab65286cb4d7555f777622c	28250519451	validated
35b60394-2140-4e10-9dfb-3b70d9b3c26c	d141bdb8-e9d6-43c5-9721-087d321c2e22_wxs_gdc_realn.bam	dd4ebaee45fd9185f629e00c4670b0a8	20990406617	validated
36469c64-3732-4eb9-b342-91462d0a12c4	40e0c893-d12d-46f0-b432-583464ee85e8_wxs_gdc_realn.bam	a4c95374a32765af91864ddd6b6d2d4c	27645307341	validated
35baa242-b14a-4746-9422-f89f3fce824c	83a3d599-b09f-4fc0-a7e5-3347778faa43_wxs_gdc_realn.bam	cc600e1df9ab5b3f669b44a6c59500a6	27485563183	validated
36b310aa-ab57-4ab2-b467-bb6249e62d04	12346c2b-55e7-4a6b-941f-a592622bf9d7_wxs_gdc_realn.bam	e7655518880ca50a2938dff5538a037c	34263001606	validated
3722980f-98e6-47c8-95be-c05f43e760ba	1433e988-aef1-434e-8e1a-11e929acfb85_wxs_gdc_realn.bam	0ec7b3e8f4c35662a6e02dcf6038f4c5	16161697513	validated
37cd748c-395d-4937-bf0b-da387a1f4651	3d780601-fd17-4d49-8c2d-1d6b98bbd6a4_wxs_gdc_realn.bam	6d86d529e991cd271acccf03bfa8b00a	28988439785	validated
3770f6ed-9879-44a1-8d06-609a8d5833af	fc066a5f-81a2-45f3-9a54-d2e8aea3f9ef_wxs_gdc_realn.bam	4816713bf1512dd2aae8a8db4c786188	28267960684	validated
39917919-f1e3-4d2b-a96f-24f868381b21	95e1c8fd-0ef8-4ebf-99ff-ca3265281d5d_wxs_gdc_realn.bam	42c4424170752961b5aef72d29e6a6f2	29728254091	validated
37ba05f6-af03-4ffd-9e13-c9c163a72ea9	ab2818bc-31ea-4038-baed-894db8f38ad8_wxs_gdc_realn.bam	6c569e4c47e9a1a411b2140fe923c8ce	20255976395	validated
3a61bcb4-0072-42e7-b198-dadc7a929637	ae14ef60-e5c9-4358-938a-771d5e11c4e8_wxs_gdc_realn.bam	08b9f277f88c34dec9e715cc723bc6ba	69478857572	validated
39967d7c-759a-4cb2-b9e7-00d46561e5a3	a9a993b0-2321-4131-ac05-bdfb27c49e11_wxs_gdc_realn.bam	7b4560c1a1adab128bc671a3c122bd83	28385405785	validated
3a55a338-0476-422c-a590-3335617db099	a0138bfb-7eba-4650-8d06-29bb8ecc1357_wxs_gdc_realn.bam	fd04654270d8670b4be686ef1a187074	21347096036	validated
3a442979-bf17-46cd-8217-bd9abb9c48e1	71355211-567e-4488-8304-44b0e7ed65ff_wxs_gdc_realn.bam	3aafdbab1c2dcba350d9f0ee73f72654	15432744432	validated
3a864cda-dc31-49ca-888d-2f52c330ef0d	ad54f17c-a7bd-47e6-b54e-483162cdb758_wxs_gdc_realn.bam	bb89eae90401a7b569b3d2cb97ae8353	12471794752	validated
3a629beb-7402-4971-ac95-40213669c4bd	b5de5c0d-0137-4b5e-9376-f52b7c00504e_wxs_gdc_realn.bam	ce2c6b611d792857d34dd50a7c10317d	18564101135	validated
3b0c2e9b-5f74-4ecf-9c2c-6cc3ee4023a6	b8e6d022-d622-4d72-a7d3-9dc2eea5a19f_wxs_gdc_realn.bam	eb526943aee0d299de660f3f8ead0594	12761464709	validated
3b94db78-cd36-4768-a784-9b6e6a335793	e1f4872f-2c1a-445f-8a50-8f3a3a554a9f_wxs_gdc_realn.bam	cfc58351136adde17304217165b321ee	27512872666	validated
3f1a6ba3-cc1a-4796-bc68-0da77c1dc731	3d35ceb5-c85e-4129-b9de-6f206e72b432_wxs_gdc_realn.bam	57899f94786c67d68bec525a42b08e7c	31666097723	validated
3b31872e-bfea-4491-9b51-8569a2f6f3c0	8587d094-3f35-44bf-9825-a071044b7b40_wxs_gdc_realn.bam	242bcdc7e5ef218431174542ae4e2afd	12763273698	validated
3f84f1c7-e8a3-4b36-90b2-e0c9df5b575f	b4e615fe-feb2-42c4-a339-fa91ee690425_wxs_gdc_realn.bam	74e880371ec17b23f5cac2a1b98673cb	31538428279	validated
3c0883da-cf32-42fe-adf3-126bd6d45a28	3d7bec73-c40e-4a81-8935-3ad95eeae40b_wxs_gdc_realn.bam	66f747a9e831d5b8cec903756dd6e226	10702993730	validated
